Registration_Number,age_months,Sex,CBL,ZW,PL
1961.5.18.16,156,Male,277,169.91,117.52
1961.5.18.12,122,Male,311,179.65,130.74
1961.5.18.01,1,Male,169,90.33,69.96
1961.5.18.17,204,Male,298,182,124.42
1961.5.18.19,10,Female,195,106.82,83.92
1961.5.18.11,101,Male,295,164.71,125.57
1961.5.18.22,55,Female,220,128,95.09
1961.5.18.23,72,Female,233,126.9,100.51
1961.5.18.06,34,Male,237,136.35,99.89
1961.5.18.08,65,Male,252,189.36,109.43
1961.5.18.05,32,Male,233,134.81,101.01
1961.5.18.20,20,Female,207,118.76,83.14
1961.5.18.24,84,Male,241,140.56,101.65
1961.5.18.13,144,Male,300,169.48,134.82
1961.5.18.27,114,Male,242,136.27,100.3
1961.5.18.4,4,Male,180,98.47,73.61
1961.5.18.31,240,Female,253,155.45,102.66
1961.5.18.32,254,Female,252,160.1,110.05
1961.5.18.36,329,Female,244,154.51,105.01
1961.5.18.34,300,Female,260,156.8,112.39
